itr,err
3559,  7.3552019403754832e-04
3560,  7.3557453653754499e-04
3561,  7.3562877246515467e-04
3562,  7.3568290202938921e-04
3563,  7.3573692543884531e-04
3564,  7.3579084290171387e-04
3565,  7.3584465462577398e-04
3566,  7.3589836081839808e-04
3567,  7.3595196168655199e-04
3568,  7.3600545743679675e-04
3569,  7.3605884827529348e-04
3570,  7.3611213440778452e-04
3571,  7.3616531603961993e-04
3572,  7.3621839337574806e-04
3573,  7.3627136662070757e-04
3574,  7.3632423597864559e-04
3575,  7.3637700165329857e-04
3576,  7.3642966384800796e-04
3577,  7.3648222276572004e-04
3578,  7.3653467860897951e-04
3579,  7.3658703157992761e-04
3580,  7.3663928188032332e-04
3581,  7.3669142971151619e-04
3582,  7.3674347527447634e-04
3583,  7.3679541876975872e-04
3584,  7.3684726039753925e-04
3585,  7.3689900035759737e-04
3586,  7.3695063884932663e-04
3587,  7.3700217607172030e-04
3588,  7.3705361222338689e-04
3589,  7.3710494750254619e-04
3590,  7.3715618210702292e-04
3591,  7.3720731623425810e-04
3592,  7.3725835008130907e-04
3593,  7.3730928384483654e-04
3594,  7.3736011772113043e-04
3595,  7.3741085190608309e-04
3596,  7.3746148659520339e-04
3597,  7.3751202198362234e-04
3598,  7.3756245826608750e-04
3599,  7.3761279563696041e-04
3600,  7.3766303429022892e-04
3601,  7.3771317441948859e-04
3602,  7.3776321621796671e-04
3603,  7.3781315987850446e-04
3604,  7.3786300559356495e-04
3605,  7.3791275355524399e-04
3606,  7.3796240395524750e-04
3607,  7.3801195698491233e-04
3608,  7.3806141283519445e-04
3609,  7.3811077169668631e-04
3610,  7.3816003375959079e-04
3611,  7.3820919921375658e-04
3612,  7.3825826824864052e-04
3613,  7.3830724105334547e-04
3614,  7.3835611781658983e-04
3615,  7.3840489872672673e-04
3616,  7.3845358397174111e-04
3617,  7.3850217373925338e-04
3618,  7.3855066821650213e-04
3619,  7.3859906759037464e-04
3620,  7.3864737204738188e-04
3621,  7.3869558177367279e-04
3622,  7.3874369695502878e-04
3623,  7.3879171777687161e-04
3624,  7.3883964442425130e-04
3625,  7.3888747708186623e-04
3626,  7.3893521593403923e-04
3627,  7.3898286116474065e-04
3628,  7.3903041295758306e-04
3629,  7.3907787149580205e-04
3630,  7.3912523696229634e-04
3631,  7.3917250953959071e-04
3632,  7.3921968940985445e-04
3633,  7.3926677675490490e-04
3634,  7.3931377175619792e-04
3635,  7.3936067459483593e-04
3636,  7.3940748545156174e-04
3637,  7.3945420450676814e-04
3638,  7.3950083194049320e-04
3639,  7.3954736793242434e-04
3640,  7.3959381266188796e-04
3641,  7.3964016630787010e-04
3642,  7.3968642904899840e-04
3643,  7.3973260106355667e-04
3644,  7.3977868252946466e-04
3645,  7.3982467362430904e-04
3646,  7.3987057452532228e-04
3647,  7.3991638540938775e-04
3648,  7.3996210645304163e-04
3649,  7.4000773783248195e-04
3650,  7.4005327972354810e-04
3651,  7.4009873230174183e-04
3652,  7.4014409574222413e-04
3653,  7.4018937021979995e-04
3654,  7.4023455590894939e-04
3655,  7.4027965298379501e-04
3656,  7.4032466161812931e-04
3657,  7.4036958198538691e-04
3658,  7.4041441425868335e-04
3659,  7.4045915861078277e-04
3660,  7.4050381521411160e-04
3661,  7.4054838424076133e-04
3662,  7.4059286586248315e-04
3663,  7.4063726025068899e-04
3664,  7.4068156757645966e-04
3665,  7.4072578801053662e-04
3666,  7.4076992172332999e-04
3667,  7.4081396888491077e-04
3668,  7.4085792966502805e-04
3669,  7.4090180423307930e-04
3670,  7.4094559275814228e-04
3671,  7.4098929540896384e-04
3672,  7.4103291235395809e-04
3673,  7.4107644376119838e-04
3674,  7.4111988979844775e-04
3675,  7.4116325063312534e-04
3676,  7.4120652643232883e-04
3677,  7.4124971736281957e-04
3678,  7.4129282359104622e-04
3679,  7.4133584528311594e-04
3680,  7.4137878260482556e-04
3681,  7.4142163572163357e-04
3682,  7.4146440479867532e-04
3683,  7.4150709000077601e-04
3684,  7.4154969149241637e-04
3685,  7.4159220943776749e-04
3686,  7.4163464400068060e-04
3687,  7.4167699534467867e-04
3688,  7.4171926363296957e-04
3689,  7.4176144902843440e-04
3690,  7.4180355169363693e-04
3691,  7.4184557179083266e-04
3692,  7.4188750948193873e-04
3693,  7.4192936492857499e-04
3694,  7.4197113829203095e-04
3695,  7.4201282973328578e-04
3696,  7.4205443941299668e-04
3697,  7.4209596749151617e-04
3698,  7.4213741412887738e-04
3699,  7.4217877948478804e-04
3700,  7.4222006371866872e-04
3701,  7.4226126698960168e-04
3702,  7.4230238945636562e-04
3703,  7.4234343127743642e-04
3704,  7.4238439261097011e-04
3705,  7.4242527361480996e-04
3706,  7.4246607444650409e-04
3707,  7.4250679526327264e-04
3708,  7.4254743622203818e-04
3709,  7.4258799747942063e-04
3710,  7.4262847919171989e-04
3711,  7.4266888151493715e-04
3712,  7.4270920460476860e-04
3713,  7.4274944861660156e-04
3714,  7.4278961370551598e-04
3715,  7.4282970002629461e-04
3716,  7.4286970773341674e-04
3717,  7.4290963698104564e-04
3718,  7.4294948792306059e-04
3719,  7.4298926071302614e-04
3720,  7.4302895550421087e-04
3721,  7.4306857244958279e-04
3722,  7.4310811170180593e-04
3723,  7.4314757341324971e-04
3724,  7.4318695773598379e-04
3725,  7.4322626482178217e-04
3726,  7.4326549482210387e-04
3727,  7.4330464788814003e-04
3728,  7.4334372417076333e-04
3729,  7.4338272382055656e-04
3730,  7.4342164698781214e-04
3731,  7.4346049382252187e-04
3732,  7.4349926447437784e-04
3733,  7.4353795909279157e-04
3734,  7.4357657782687405e-04
3735,  7.4361512082545098e-04
3736,  7.4365358823704018e-04
3737,  7.4369198020988699e-04
3738,  7.4373029689193276e-04
3739,  7.4376853843083541e-04
3740,  7.4380670497396230e-04
3741,  7.4384479666839208e-04
3742,  7.4388281366090478e-04
3743,  7.4392075609801527e-04
3744,  7.4395862412592203e-04
3745,  7.4399641789056430e-04
3746,  7.4403413753757809e-04
3747,  7.4407178321231674e-04
3748,  7.4410935505985669e-04
3749,  7.4414685322497570e-04
3750,  7.4418427785217860e-04
3751,  7.4422162908568729e-04
3752,  7.4425890706943457e-04
3753,  7.4429611194706683e-04
3754,  7.4433324386196081e-04
3755,  7.4437030295720972e-04
3756,  7.4440728937562154e-04
3757,  7.4444420325971877e-04
3758,  7.4448104475176118e-04
3759,  7.4451781399371498e-04
3760,  7.4455451112727345e-04
3761,  7.4459113629385203e-04
3762,  7.4462768963458174e-04
3763,  7.4466417129032949e-04
3764,  7.4470058140167653e-04
3765,  7.4473692010893302e-04
3766,  7.4477318755213420e-04
3767,  7.4480938387103286e-04
3768,  7.4484550920512029e-04
3769,  7.4488156369360088e-04
3770,  7.4491754747541613e-04
3771,  7.4495346068923342e-04
3772,  7.4498930347344054e-04
3773,  7.4502507596616670e-04
3774,  7.4506077830525550e-04
3775,  7.4509641062829417e-04
3776,  7.4513197307259137e-04
3777,  7.4516746577518831e-04
3778,  7.4520288887285882e-04
3779,  7.4523824250210559e-04
3780,  7.4527352679916784e-04
3781,  7.4530874190001481e-04
3782,  7.4534388794034883e-04
3783,  7.4537896505561039e-04
3784,  7.4541397338096285e-04
3785,  7.4544891305132184e-04
3786,  7.4548378420132336e-04
3787,  7.4551858696534474e-04
3788,  7.4555332147750101e-04
3789,  7.4558798787165007e-04
3790,  7.4562258628137039e-04
3791,  7.4565711683999194e-04
3792,  7.4569157968058103e-04
3793,  7.4572597493594299e-04
3794,  7.4576030273861991e-04
3795,  7.4579456322089650e-04
3796,  7.4582875651479051e-04
3797,  7.4586288275207480e-04
3798,  7.4589694206425344e-04
3799,  7.4593093458257638e-04
3800,  7.4596486043803734e-04
3801,  7.4599871976136433e-04
3802,  7.4603251268303989e-04
3803,  7.4606623933328841e-04
3804,  7.4609989984207516e-04
3805,  7.4613349433911094e-04
3806,  7.4616702295385653e-04
3807,  7.4620048581551242e-04
3808,  7.4623388305303121e-04
3809,  7.4626721479510944e-04
3810,  7.4630048117019395e-04
3811,  7.4633368230647549e-04
3812,  7.4636681833189545e-04
3813,  7.4639988937414531e-04
3814,  7.4643289556066783e-04
3815,  7.4646583701865217e-04
3816,  7.4649871387504031e-04
3817,  7.4653152625652104e-04
3818,  7.4656427428954281e-04
3819,  7.4659695810029830e-04
3820,  7.4662957781473547e-04
3821,  7.4666213355855835e-04
3822,  7.4669462545721977e-04
3823,  7.4672705363592413e-04
3824,  7.4675941821963801e-04
3825,  7.4679171933308335e-04
3826,  7.4682395710073165e-04
3827,  7.4685613164681189e-04
3828,  7.4688824309530487e-04
3829,  7.4692029156995469e-04
3830,  7.4695227719426705e-04
3831,  7.4698420009149515e-04
3832,  7.4701606038465320e-04
3833,  7.4704785819652082e-04
3834,  7.4707959364962652e-04
3835,  7.4711126686626732e-04
3836,  7.4714287796849479e-04
3837,  7.4717442707812479e-04
3838,  7.4720591431673162e-04
3839,  7.4723733980564975e-04
3840,  7.4726870366598436e-04
3841,  7.4730000601859090e-04
3842,  7.4733124698409730e-04
3843,  7.4736242668289453e-04
3844,  7.4739354523512707e-04
3845,  7.4742460276071353e-04
3846,  7.4745559937933171e-04
3847,  7.4748653521044129e-04
3848,  7.4751741037323925e-04
3849,  7.4754822498670733e-04
3850,  7.4757897916959766e-04
3851,  7.4760967304041354e-04
3852,  7.4764030671743860e-04
3853,  7.4767088031871764e-04
3854,  7.4770139396206949e-04
3855,  7.4773184776507837e-04
3856,  7.4776224184510385e-04
3857,  7.4779257631925951e-04
3858,  7.4782285130444879e-04
3859,  7.4785306691733141e-04
3860,  7.4788322327434386e-04
3861,  7.4791332049169775e-04
3862,  7.4794335868537442e-04
3863,  7.4797333797112057e-04
3864,  7.4800325846447109e-04
3865,  7.4803312028071491e-04
3866,  7.4806292353493187e-04
3867,  7.4809266834196479e-04
3868,  7.4812235481644385e-04
3869,  7.4815198307275651e-04
3870,  7.4818155322507903e-04
3871,  7.4821106538736450e-04
3872,  7.4824051967333611e-04
3873,  7.4826991619649343e-04
3874,  7.4829925507011749e-04
3875,  7.4832853640726966e-04
3876,  7.4835776032078165e-04
3877,  7.4838692692327530e-04
3878,  7.4841603632713673e-04
3879,  7.4844508864454617e-04
3880,  7.4847408398744835e-04
3881,  7.4850302246758592e-04
3882,  7.4853190419646779e-04
3883,  7.4856072928538968e-04
3884,  7.4858949784543623e-04
3885,  7.4861820998746041e-04
3886,  7.4864686582211122e-04
3887,  7.4867546545980793e-04
3888,  7.4870400901075958e-04
3889,  7.4873249658497008e-04
3890,  7.4876092829220136e-04
3891,  7.4878930424202613e-04
3892,  7.4881762454378749e-04
3893,  7.4884588930661505e-04
3894,  7.4887409863943382e-04
3895,  7.4890225265094419e-04
3896,  7.4893035144964171e-04
3897,  7.4895839514379570e-04
3898,  7.4898638384148614e-04
3899,  7.4901431765056167e-04
3900,  7.4904219667866186e-04
3901,  7.4907002103322400e-04
3902,  7.4909779082146582e-04
3903,  7.4912550615039829e-04
3904,  7.4915316712682813e-04
3905,  7.4918077385734193e-04
3906,  7.4920832644832433e-04
3907,  7.4923582500594963e-04
3908,  7.4926326963618178e-04
3909,  7.4929066044477656e-04
3910,  7.4931799753729202e-04
3911,  7.4934528101906869e-04
3912,  7.4937251099523917e-04
3913,  7.4939968757074067e-04
3914,  7.4942681085029129e-04
3915,  7.4945388093841723e-04
3916,  7.4948089793943089e-04
3917,  7.4950786195744374e-04
3918,  7.4953477309636074e-04
3919,  7.4956163145987944e-04
3920,  7.4958843715150535e-04
3921,  7.4961519027453107e-04
3922,  7.4964189093205231e-04
3923,  7.4966853922694943e-04
3924,  7.4969513526193120e-04
3925,  7.4972167913947010e-04
3926,  7.4974817096185443e-04
3927,  7.4977461083117669e-04
3928,  7.4980099884931794e-04
3929,  7.4982733511796593e-04
3930,  7.4985361973860850e-04
3931,  7.4987985281253691e-04
3932,  7.4990603444082882e-04
3933,  7.4993216472438878e-04
3934,  7.4995824376389861e-04
3935,  7.4998427165986028e-04
3936,  7.5001024851256541e-04
3937,  7.5003617442212479e-04
3938,  7.5006204948844244e-04
3939,  7.5008787381122344e-04
3940,  7.5011364748998194e-04
3941,  7.5013937062403790e-04
3942,  7.5016504331251830e-04
3943,  7.5019066565434975e-04
3944,  7.5021623774826991e-04
3945,  7.5024175969281627e-04
3946,  7.5026723158633853e-04
3947,  7.5029265352699842e-04
3948,  7.5031802561275338e-04
3949,  7.5034334794137807e-04
3950,  7.5036862061044830e-04
3951,  7.5039384371735653e-04
3952,  7.5041901735929597e-04
3953,  7.5044414163327364e-04
3954,  7.5046921663610882e-04
3955,  7.5049424246442504e-04
3956,  7.5051921921465766e-04
3957,  7.5054414698305975e-04
3958,  7.5056902586568620e-04
3959,  7.5059385595841106e-04
3960,  7.5061863735690997e-04
3961,  7.5064337015668628e-04
3962,  7.5066805445304430e-04
3963,  7.5069269034110043e-04
3964,  7.5071727791579360e-04
3965,  7.5074181727187070e-04
3966,  7.5076630850389630e-04
3967,  7.5079075170624151e-04
3968,  7.5081514697310529e-04
3969,  7.5083949439849003e-04
3970,  7.5086379407621423e-04
3971,  7.5088804609992565e-04
3972,  7.5091225056307599e-04
3973,  7.5093640755893008e-04
3974,  7.5096051718058683e-04
3975,  7.5098457952094491e-04
3976,  7.5100859467273071e-04
3977,  7.5103256272848686e-04
3978,  7.5105648378057241e-04
3979,  7.5108035792116829e-04
3980,  7.5110418524227589e-04
3981,  7.5112796583571108e-04
3982,  7.5115169979310858e-04
3983,  7.5117538720592821e-04
3984,  7.5119902816545557e-04
3985,  7.5122262276278542e-04
3986,  7.5124617108883679e-04
3987,  7.5126967323435644e-04
3988,  7.5129312928991102e-04
3989,  7.5131653934588493e-04
3990,  7.5133990349249052e-04
3991,  7.5136322181975799e-04
3992,  7.5138649441754992e-04
3993,  7.5140972137554413e-04
3994,  7.5143290278323989e-04
3995,  7.5145603872997415e-04
3996,  7.5147912930489621e-04
3997,  7.5150217459698967e-04
3998,  7.5152517469505363e-04
3999,  7.5154812968772247e-04
4000,  7.5157103966345614e-04
4001,  7.5159390471052714e-04
4002,  7.5161672491705822e-04
4003,  7.5163950037097276e-04
4004,  7.5166223116004483e-04
4005,  7.5168491737186865e-04
4006,  7.5170755909385856e-04
4007,  7.5173015641326834e-04
4008,  7.5175270941717763e-04
4009,  7.5177521819248751e-04
4010,  7.5179768282594250e-04
4011,  7.5182010340411030e-04
4012,  7.5184248001337851e-04
4013,  7.5186481273998272e-04
4014,  7.5188710166997780e-04
4015,  7.5190934688925933e-04
4016,  7.5193154848354369e-04
4017,  7.5195370653838257e-04
4018,  7.5197582113916924e-04
4019,  7.5199789237111604e-04
4020,  7.5201992031927590e-04
4021,  7.5204190506853006e-04
4022,  7.5206384670359902e-04
4023,  7.5208574530903486e-04
4024,  7.5210760096922178e-04
4025,  7.5212941376838244e-04
4026,  7.5215118379057201e-04
4027,  7.5217291111967554e-04
4028,  7.5219459583942422e-04
4029,  7.5221623803337968e-04
4030,  7.5223783778493312e-04
4031,  7.5225939517732838e-04
4032,  7.5228091029362664e-04
4033,  7.5230238321674387e-04
4034,  7.5232381402942010e-04
4035,  7.5234520281424377e-04
4036,  7.5236654965363204e-04
4037,  7.5238785462984083e-04
4038,  7.5240911782497742e-04
4039,  7.5243033932097302e-04
4040,  7.5245151919960834e-04
4041,  7.5247265754249356e-04
4042,  7.5249375443108826e-04
4043,  7.5251480994669004e-04
4044,  7.5253582417043299e-04
4045,  7.5255679718329467e-04
4046,  7.5257772906609757e-04
4047,  7.5259861989949788e-04
4048,  7.5261946976399967e-04
4049,  7.5264027873994872e-04
4050,  7.5266104690753250e-04
4051,  7.5268177434677545e-04
4052,  7.5270246113755648e-04
4053,  7.5272310735959047e-04
4054,  7.5274371309242945e-04
4055,  7.5276427841548647e-04
4056,  7.5278480340800673e-04
4057,  7.5280528814908071e-04
4058,  7.5282573271764994e-04
4059,  7.5284613719248789e-04
4060,  7.5286650165223325e-04
4061,  7.5288682617535461e-04
4062,  7.5290711084017225e-04
4063,  7.5292735572485639e-04
4064,  7.5294756090741515e-04
4065,  7.5296772646570986e-04
4066,  7.5298785247744475e-04
4067,  7.5300793902018126e-04
4068,  7.5302798617132285e-04
4069,  7.5304799400811189e-04
4070,  7.5306796260765586e-04
4071,  7.5308789204689712e-04
4072,  7.5310778240264033e-04
4073,  7.5312763375152904e-04
4074,  7.5314744617005751e-04
4075,  7.5316721973457614e-04
4076,  7.5318695452127580e-04
4077,  7.5320665060620820e-04
4078,  7.5322630806527410e-04
4079,  7.5324592697421737e-04
4080,  7.5326550740864432e-04
4081,  7.5328504944400263e-04
4082,  7.5330455315559901e-04
4083,  7.5332401861859146e-04
4084,  7.5334344590798671e-04
4085,  7.5336283509864967e-04
4086,  7.5338218626529413e-04
4087,  7.5340149948249389e-04
4088,  7.5342077482466719e-04
4089,  7.5344001236609098e-04
4090,  7.5345921218089747e-04
4091,  7.5347837434307544e-04
4092,  7.5349749892645711e-04
4093,  7.5351658600474535e-04
4094,  7.5353563565148886e-04
4095,  7.5355464794009885e-04
4096,  7.5357362294383324e-04
4097,  7.5359256073581464e-04
4098,  7.5361146138901820e-04
4099,  7.5363032497628235e-04
4100,  7.5364915157029051e-04
4101,  7.5366794124359215e-04
4102,  7.5368669406858987e-04
4103,  7.5370541011755051e-04
4104,  7.5372408946259488e-04
4105,  7.5374273217570001e-04
4106,  7.5376133832871252e-04
4107,  7.5377990799332473e-04
4108,  7.5379844124109506e-04
4109,  7.5381693814343949e-04
4110,  7.5383539877164223e-04
4111,  7.5385382319683402e-04
4112,  7.5387221149000882e-04
4113,  7.5389056372203651e-04
4114,  7.5390887996362743e-04
4115,  7.5392716028536337e-04
4116,  7.5394540475769416e-04
4117,  7.5396361345091937e-04
4118,  7.5398178643520464e-04
4119,  7.5399992378057644e-04
4120,  7.5401802555693218e-04
4121,  7.5403609183402284e-04
4122,  7.5405412268146838e-04
4123,  7.5407211816874817e-04
4124,  7.5409007836520518e-04
4125,  7.5410800334005444e-04
4126,  7.5412589316236299e-04
4127,  7.5414374790107157e-04
4128,  7.5416156762498385e-04
4129,  7.5417935240276583e-04
4130,  7.5419710230294602e-04
4131,  7.5421481739392957e-04
4132,  7.5423249774398153e-04
4133,  7.5425014342122567e-04
4134,  7.5426775449366620e-04
4135,  7.5428533102916257e-04
4136,  7.5430287309544456e-04
4137,  7.5432038076011230e-04
4138,  7.5433785409063253e-04
4139,  7.5435529315432857e-04
4140,  7.5437269801841283e-04
4141,  7.5439006874994440e-04
4142,  7.5440740541587049e-04
4143,  7.5442470808299259e-04
4144,  7.5444197681798350e-04
4145,  7.5445921168738948e-04
4146,  7.5447641275762573e-04
4147,  7.5449358009497462e-04
4148,  7.5451071376559232e-04
4149,  7.5452781383549428e-04
4150,  7.5454488037058471e-04
4151,  7.5456191343662652e-04
4152,  7.5457891309925105e-04
4153,  7.5459587942397239e-04
4154,  7.5461281247616034e-04
4155,  7.5462971232107814e-04
4156,  7.5464657902383917e-04
4157,  7.5466341264944091e-04
4158,  7.5468021326275466e-04
4159,  7.5469698092851237e-04
4160,  7.5471371571133683e-04
4161,  7.5473041767571097e-04
4162,  7.5474708688599357e-04
4163,  7.5476372340641895e-04
4164,  7.5478032730109826e-04
4165,  7.5479689863401091e-04
4166,  7.5481343746901664e-04
4167,  7.5482994386984344e-04
4168,  7.5484641790010188e-04
4169,  7.5486285962326723e-04
4170,  7.5487926910270742e-04
4171,  7.5489564640164987e-04
4172,  7.5491199158320089e-04
4173,  7.5492830471034884e-04
4174,  7.5494458584595802e-04
4175,  7.5496083505276353e-04
4176,  7.5497705239338151e-04
4177,  7.5499323793030981e-04
4178,  7.5500939172590471e-04
4179,  7.5502551384242964e-04
4180,  7.5504160434200366e-04
4181,  7.5505766328663173e-04
4182,  7.5507369073819428e-04
4183,  7.5508968675846023e-04
4184,  7.5510565140905728e-04
4185,  7.5512158475151238e-04
4186,  7.5513748684722217e-04
4187,  7.5515335775746466e-04
4188,  7.5516919754339839e-04
4189,  7.5518500626606147e-04
4190,  7.5520078398636750e-04
4191,  7.5521653076511736e-04
4192,  7.5523224666299666e-04
4193,  7.5524793174055788e-04
4194,  7.5526358605824842e-04
4195,  7.5527920967638886e-04
4196,  7.5529480265518352e-04
4197,  7.5531036505472162e-04
4198,  7.5532589693496548e-04
4199,  7.5534139835577315e-04
4200,  7.5535686937687745e-04
4201,  7.5537231005789410e-04
4202,  7.5538772045832575e-04
4203,  7.5540310063755122e-04
4204,  7.5541845065484016e-04
4205,  7.5543377056934587e-04
4206,  7.5544906044009471e-04
4207,  7.5546432032601080e-04
4208,  7.5547955028590005e-04
4209,  7.5549475037844655e-04
4210,  7.5550992066222595e-04
4211,  7.5552506119568659e-04
4212,  7.5554017203718351e-04
4213,  7.5555525324493781e-04
4214,  7.5557030487707476e-04
4215,  7.5558532699158151e-04
4216,  7.5560031964635262e-04
4217,  7.5561528289915913e-04
4218,  7.5563021680766554e-04
4219,  7.5564512142941285e-04
4220,  7.5565999682184078e-04
4221,  7.5567484304226839e-04
4222,  7.5568966014790513e-04
4223,  7.5570444819584638e-04
4224,  7.5571920724307423e-04
4225,  7.5573393734647189e-04
4226,  7.5574863856279410e-04
4227,  7.5576331094868825e-04
4228,  7.5577795456070371e-04
4229,  7.5579256945525859e-04
4230,  7.5580715568868086e-04
4231,  7.5582171331716494e-04
4232,  7.5583624239681721e-04
4233,  7.5585074298362338e-04
4234,  7.5586521513345954e-04
4235,  7.5587965890209683e-04
4236,  7.5589407434518648e-04
4237,  7.5590846151828324e-04
4238,  7.5592282047682495e-04
4239,  7.5593715127614421e-04
4240,  7.5595145397146625e-04
4241,  7.5596572861789837e-04
4242,  7.5597997527045320e-04
4243,  7.5599419398402661e-04
4244,  7.5600838481341883e-04
4245,  7.5602254781329860e-04
4246,  7.5603668303825201e-04
4247,  7.5605079054274604e-04
4248,  7.5606487038114344e-04
4249,  7.5607892260769812e-04
4250,  7.5609294727656056e-04
4251,  7.5610694444177499e-04
4252,  7.5612091415728632e-04
4253,  7.5613485647691087e-04
4254,  7.5614877145438139e-04
4255,  7.5616265914332120e-04
4256,  7.5617651959724414e-04
4257,  7.5619035286956073e-04
4258,  7.5620415901357630e-04
4259,  7.5621793808249276e-04
4260,  7.5623169012940502e-04
4261,  7.5624541520730648e-04
4262,  7.5625911336908854e-04
4263,  7.5627278466753483e-04
4264,  7.5628642915532359e-04
4265,  7.5630004688504305e-04
4266,  7.5631363790915410e-04
4267,  7.5632720228004135e-04
4268,  7.5634074004996726e-04
4269,  7.5635425127109962e-04
4270,  7.5636773599550876e-04
4271,  7.5638119427514847e-04
4272,  7.5639462616188880e-04
4273,  7.5640803170747895e-04
4274,  7.5642141096358452e-04
4275,  7.5643476398176159e-04
4276,  7.5644809081346412e-04
4277,  7.5646139151003733e-04
4278,  7.5647466612275129e-04
4279,  7.5648791470274239e-04
4280,  7.5650113730107266e-04
4281,  7.5651433396869549e-04
4282,  7.5652750475645853e-04
4283,  7.5654064971511709e-04
4284,  7.5655376889532510e-04
4285,  7.5656686234763597e-04
4286,  7.5657993012250349e-04
4287,  7.5659297227028419e-04
4288,  7.5660598884123788e-04
4289,  7.5661897988551867e-04
4290,  7.5663194545319253e-04
4291,  7.5664488559421569e-04
4292,  7.5665780035845496e-04
4293,  7.5667068979567444e-04
4294,  7.5668355395555099e-04
4295,  7.5669639288764403e-04
4296,  7.5670920664143567e-04
4297,  7.5672199526629681e-04
4298,  7.5673475881151623e-04
4299,  7.5674749732627326e-04
4300,  7.5676021085964863e-04
4301,  7.5677289946064600e-04
4302,  7.5678556317815044e-04
4303,  7.5679820206096631e-04
4304,  7.5681081615778872e-04
4305,  7.5682340551723351e-04
4306,  7.5683597018781233e-04
4307,  7.5684851021793871e-04
4308,  7.5686102565593848e-04
4309,  7.5687351655003574e-04
4310,  7.5688598294836886e-04
4311,  7.5689842489896800e-04
4312,  7.5691084244978210e-04
4313,  7.5692323564866383e-04
4314,  7.5693560454336841e-04
4315,  7.5694794918155291e-04
4316,  7.5696026961079819e-04
4317,  7.5697256587856738e-04
4318,  7.5698483803225496e-04
4319,  7.5699708611914299e-04
4320,  7.5700931018642841e-04
4321,  7.5702151028121884e-04
4322,  7.5703368645053178e-04
4323,  7.5704583874127828e-04
4324,  7.5705796720028796e-04
4325,  7.5707007187430229e-04
4326,  7.5708215280996841e-04
4327,  7.5709421005382756e-04
4328,  7.5710624365234950e-04
4329,  7.5711825365190480e-04
4330,  7.5713024009877263e-04
4331,  7.5714220303914077e-04
4332,  7.5715414251910731e-04
4333,  7.5716605858468504e-04
4334,  7.5717795128178711e-04
4335,  7.5718982065623960e-04
4336,  7.5720166675378650e-04
4337,  7.5721348962007166e-04
4338,  7.5722528930065661e-04
4339,  7.5723706584100367e-04
4340,  7.5724881928650493e-04
4341,  7.5726054968244306e-04
4342,  7.5727225707401997e-04
4343,  7.5728394150635647e-04
4344,  7.5729560302447189e-04
4345,  7.5730724167330304e-04
4346,  7.5731885749769729e-04
4347,  7.5733045054242646e-04
4348,  7.5734202085215110e-04
4349,  7.5735356847146012e-04
4350,  7.5736509344485588e-04
4351,  7.5737659581674363e-04
4352,  7.5738807563145380e-04
4353,  7.5739953293321575e-04
4354,  7.5741096776618135e-04
4355,  7.5742238017441625e-04
4356,  7.5743377020189571e-04
4357,  7.5744513789251461e-04
4358,  7.5745648329007039e-04
4359,  7.5746780643828871e-04
4360,  7.5747910738079938e-04
4361,  7.5749038616114927e-04
4362,  7.5750164282279884e-04
4363,  7.5751287740913093e-04
4364,  7.5752408996343273e-04
4365,  7.5753528052890842e-04
4366,  7.5754644914868710e-04
4367,  7.5755759586580739e-04
4368,  7.5756872072321626e-04
4369,  7.5757982376378188e-04
4370,  7.5759090503029424e-04
4371,  7.5760196456545019e-04
4372,  7.5761300241186994e-04
4373,  7.5762401861208012e-04
4374,  7.5763501320854536e-04
4375,  7.5764598624362078e-04
4376,  7.5765693775959328e-04
4377,  7.5766786779866209e-04
4378,  7.5767877640294922e-04
4379,  7.5768966361449265e-04
4380,  7.5770052947523854e-04
4381,  7.5771137402705889e-04
4382,  7.5772219731174773e-04
4383,  7.5773299937100631e-04
4384,  7.5774378024646158e-04
4385,  7.5775453997965867e-04
4386,  7.5776527861205745e-04
4387,  7.5777599618503922e-04
4388,  7.5778669273990460e-04
4389,  7.5779736831786725e-04
4390,  7.5780802296007363e-04
4391,  7.5781865670757455e-04
4392,  7.5782926960134419e-04
4393,  7.5783986168228104e-04
4394,  7.5785043299120638e-04
4395,  7.5786098356885349e-04
4396,  7.5787151345587289e-04
4397,  7.5788202269284357e-04
4398,  7.5789251132026719e-04
4399,  7.5790297937855739e-04
4400,  7.5791342690804844e-04
4401,  7.5792385394900567e-04
4402,  7.5793426054160211e-04
4403,  7.5794464672594524e-04
4404,  7.5795501254205153e-04
4405,  7.5796535802986843e-04
4406,  7.5797568322926649e-04
4407,  7.5798598818002389e-04
4408,  7.5799627292185584e-04
4409,  7.5800653749439890e-04
4410,  7.5801678193718994e-04
4411,  7.5802700628971916e-04
4412,  7.5803721059138551e-04
4413,  7.5804739488150670e-04
4414,  7.5805755919932673e-04
4415,  7.5806770358401447e-04
4416,  7.5807782807465855e-04
4417,  7.5808793271028179e-04
4418,  7.5809801752980868e-04
4419,  7.5810808257210298e-04
4420,  7.5811812787596276e-04
4421,  7.5812815348008102e-04
4422,  7.5813815942309907e-04
4423,  7.5814814574357589e-04
