itr,err
2686,  3.2124471175652643e-04
2687,  3.2193859695992157e-04
2688,  3.2263139161849391e-04
2689,  3.2332309745113248e-04
2690,  3.2401371617399500e-04
2691,  3.2470324950051354e-04
2692,  3.2539169914140266e-04
2693,  3.2607906680465768e-04
2694,  3.2676535419556206e-04
2695,  3.2745056301669264e-04
2696,  3.2813469496792647e-04
2697,  3.2881775174643297e-04
2698,  3.2949973504669508e-04
2699,  3.3018064656050252e-04
2700,  3.3086048797696069e-04
2701,  3.3153926098249251e-04
2702,  3.3221696726084323e-04
2703,  3.3289360849308384e-04
2704,  3.3356918635762262e-04
2705,  3.3424370253019804e-04
2706,  3.3491715868389210e-04
2707,  3.3558955648912866e-04
2708,  3.3626089761368304e-04
2709,  3.3693118372268280e-04
2710,  3.3760041647861247e-04
2711,  3.3826859754131820e-04
2712,  3.3893572856801121e-04
2713,  3.3960181121327367e-04
2714,  3.4026684712906415e-04
2715,  3.4093083796471382e-04
2716,  3.4159378536694569e-04
2717,  3.4225569097986173e-04
2718,  3.4291655644496104e-04
2719,  3.4357638340113512e-04
2720,  3.4423517348467284e-04
2721,  3.4489292832927295e-04
2722,  3.4554964956604029e-04
2723,  3.4620533882348829e-04
2724,  3.4685999772755339e-04
2725,  3.4751362790158650e-04
2726,  3.4816623096636443e-04
2727,  3.4881780854009758e-04
2728,  3.4946836223842504e-04
2729,  3.5011789367442504e-04
2730,  3.5076640445861831e-04
2731,  3.5141389619896407e-04
2732,  3.5206037050088200e-04
2733,  3.5270582896723896e-04
2734,  3.5335027319836182e-04
2735,  3.5399370479203684e-04
2736,  3.5463612534351424e-04
2737,  3.5527753644552573e-04
2738,  3.5591793968826847e-04
2739,  3.5655733665941440e-04
2740,  3.5719572894412765e-04
2741,  3.5783311812505211e-04
2742,  3.5846950578232616e-04
2743,  3.5910489349357953e-04
2744,  3.5973928283394185e-04
2745,  3.6037267537604271e-04
2746,  3.6100507269002394e-04
2747,  3.6163647634353230e-04
2748,  3.6226688790173356e-04
2749,  3.6289630892731161e-04
2750,  3.6352474098047267e-04
2751,  3.6415218561894412e-04
2752,  3.6477864439799092e-04
2753,  3.6540411887041319e-04
2754,  3.6602861058654613e-04
2755,  3.6665212109426832e-04
2756,  3.6727465193900366e-04
2757,  3.6789620466372861e-04
2758,  3.6851678080897514e-04
2759,  3.6913638191282894e-04
2760,  3.6975500951094296e-04
2761,  3.7037266513653564e-04
2762,  3.7098935032039244e-04
2763,  3.7160506659087361e-04
2764,  3.7221981547392257e-04
2765,  3.7283359849305550e-04
2766,  3.7344641716938453e-04
2767,  3.7405827302160459e-04
2768,  3.7466916756600588e-04
2769,  3.7527910231647692e-04
2770,  3.7588807878450616e-04
2771,  3.7649609847918768e-04
2772,  3.7710316290722124e-04
2773,  3.7770927357292950e-04
2774,  3.7831443197824103e-04
2775,  3.7891863962271228e-04
2776,  3.7952189800351791e-04
2777,  3.8012420861546314e-04
2778,  3.8072557295099269e-04
2779,  3.8132599250017049e-04
2780,  3.8192546875071449e-04
2781,  3.8252400318798343e-04
2782,  3.8312159729497573e-04
2783,  3.8371825255235193e-04
2784,  3.8431397043841735e-04
2785,  3.8490875242914221e-04
2786,  3.8550259999815763e-04
2787,  3.8609551461675951e-04
2788,  3.8668749775390860e-04
2789,  3.8727855087625251e-04
2790,  3.8786867544810579e-04
2791,  3.8845787293146559e-04
2792,  3.8904614478601422e-04
2793,  3.8963349246912750e-04
2794,  3.9021991743586320e-04
2795,  3.9080542113898478e-04
2796,  3.9139000502894685e-04
2797,  3.9197367055391567e-04
2798,  3.9255641915976041e-04
2799,  3.9313825229005914e-04
2800,  3.9371917138610702e-04
2801,  3.9429917788691790e-04
2802,  3.9487827322922352e-04
2803,  3.9545645884748283e-04
2804,  3.9603373617388737e-04
2805,  3.9661010663835417e-04
2806,  3.9718557166854409e-04
2807,  3.9776013268985020e-04
2808,  3.9833379112542034e-04
2809,  3.9890654839613447e-04
2810,  3.9947840592063601e-04
2811,  4.0004936511531578e-04
2812,  4.0061942739432935e-04
2813,  4.0118859416958259e-04
2814,  4.0175686685075933e-04
2815,  4.0232424684530583e-04
2816,  4.0289073555843896e-04
2817,  4.0345633439315396e-04
2818,  4.0402104475022860e-04
2819,  4.0458486802821640e-04
2820,  4.0514780562346487e-04
2821,  4.0570985893010383e-04
2822,  4.0627102934006622e-04
2823,  4.0683131824307796e-04
2824,  4.0739072702666260e-04
2825,  4.0794925707615405e-04
2826,  4.0850690977468722e-04
2827,  4.0906368650321222e-04
2828,  4.0961958864049747e-04
2829,  4.1017461756312430e-04
2830,  4.1072877464549631e-04
2831,  4.1128206125984362e-04
2832,  4.1183447877622887e-04
2833,  4.1238602856254327e-04
2834,  4.1293671198451342e-04
2835,  4.1348653040570446e-04
2836,  4.1403548518752990e-04
2837,  4.1458357768924225e-04
2838,  4.1513080926794806e-04
2839,  4.1567718127860610e-04
2840,  4.1622269507403403e-04
2841,  4.1676735200490387e-04
2842,  4.1731115341975402e-04
2843,  4.1785410066499088e-04
2844,  4.1839619508489352e-04
2845,  4.1893743802160556e-04
2846,  4.1947783081515628e-04
2847,  4.2001737480345413e-04
2848,  4.2055607132228959e-04
2849,  4.2109392170534002e-04
2850,  4.2163092728417603e-04
2851,  4.2216708938825617e-04
2852,  4.2270240934494683e-04
2853,  4.2323688847950515e-04
2854,  4.2377052811509394e-04
2855,  4.2430332957279387e-04
2856,  4.2483529417158302e-04
2857,  4.2536642322836267e-04
2858,  4.2589671805794426e-04
2859,  4.2642617997306535e-04
2860,  4.2695481028438652e-04
2861,  4.2748261030049842e-04
2862,  4.2800958132791650e-04
2863,  4.2853572467109582e-04
2864,  4.2906104163242679e-04
2865,  4.2958553351224210e-04
2866,  4.3010920160881344e-04
2867,  4.3063204721836785e-04
2868,  4.3115407163507493e-04
2869,  4.3167527615106563e-04
2870,  4.3219566205642365e-04
2871,  4.3271523063918962e-04
2872,  4.3323398318537848e-04
2873,  4.3375192097896504e-04
2874,  4.3426904530189091e-04
2875,  4.3478535743408117e-04
2876,  4.3530085865342675e-04
2877,  4.3581555023580591e-04
2878,  4.3632943345508270e-04
2879,  4.3684250958309518e-04
2880,  4.3735477988968402e-04
2881,  4.3786624564267707e-04
2882,  4.3837690810789675e-04
2883,  4.3888676854916922e-04
2884,  4.3939582822832179e-04
2885,  4.3990408840518272e-04
2886,  4.4041155033759161e-04
2887,  4.4091821528140750e-04
2888,  4.4142408449049391e-04
2889,  4.4192915921673748e-04
2890,  4.4243344071004961e-04
2891,  4.4293693021835954e-04
2892,  4.4343962898763054e-04
2893,  4.4394153826185051e-04
2894,  4.4444265928304946e-04
2895,  4.4494299329128872e-04
2896,  4.4544254152467151e-04
2897,  4.4594130521934659e-04
2898,  4.4643928560950927e-04
2899,  4.4693648392740313e-04
2900,  4.4743290140332204e-04
2901,  4.4792853926562261e-04
2902,  4.4842339874071648e-04
2903,  4.4891748105307667e-04
2904,  4.4941078742524461e-04
2905,  4.4990331907782881e-04
2906,  4.5039507722950841e-04
2907,  4.5088606309703357e-04
2908,  4.5137627789524379e-04
2909,  4.5186572283705028e-04
2910,  4.5235439913344778e-04
2911,  4.5284230799352366e-04
2912,  4.5332945062444768e-04
2913,  4.5381582823149266e-04
2914,  4.5430144201801616e-04
2915,  4.5478629318548299e-04
2916,  4.5527038293345748e-04
2917,  4.5575371245960725e-04
2918,  4.5623628295971225e-04
2919,  4.5671809562765976e-04
2920,  4.5719915165545597e-04
2921,  4.5767945223321789e-04
2922,  4.5815899854918454e-04
2923,  4.5863779178972408e-04
2924,  4.5911583313932398e-04
2925,  4.5959312378060626e-04
2926,  4.6006966489432077e-04
2927,  4.6054545765935310e-04
2928,  4.6102050325273411e-04
2929,  4.6149480284962143e-04
2930,  4.6196835762333372e-04
2931,  4.6244116874532198e-04
2932,  4.6291323738520174e-04
2933,  4.6338456471072345e-04
2934,  4.6385515188780908e-04
2935,  4.6432500008053565e-04
2936,  4.6479411045113558e-04
2937,  4.6526248416001355e-04
2938,  4.6573012236573845e-04
2939,  4.6619702622505117e-04
2940,  4.6666319689286803e-04
2941,  4.6712863552227703e-04
2942,  4.6759334326454898e-04
2943,  4.6805732126913371e-04
2944,  4.6852057068366785e-04
2945,  4.6898309265397880e-04
2946,  4.6944488832408016e-04
2947,  4.6990595883618445e-04
2948,  4.7036630533069806e-04
2949,  4.7082592894622367e-04
2950,  4.7128483081957398e-04
2951,  4.7174301208576284e-04
2952,  4.7220047387801120e-04
2953,  4.7265721732775104e-04
2954,  4.7311324356463086e-04
2955,  4.7356855371651535e-04
2956,  4.7402314890948653e-04
2957,  4.7447703026785209e-04
2958,  4.7493019891413894e-04
2959,  4.7538265596911111e-04
2960,  4.7583440255175307e-04
2961,  4.7628543977929416e-04
2962,  4.7673576876719432e-04
2963,  4.7718539062915194e-04
2964,  4.7763430647710883e-04
2965,  4.7808251742125385e-04
2966,  4.7853002457001851e-04
2967,  4.7897682903008876e-04
2968,  4.7942293190640184e-04
2969,  4.7986833430215469e-04
2970,  4.8031303731880116e-04
2971,  4.8075704205605824e-04
2972,  4.8120034961189926e-04
2973,  4.8164296108257887e-04
2974,  4.8208487756261055e-04
2975,  4.8252610014478135e-04
2976,  4.8296662992015806e-04
2977,  4.8340646797808659e-04
2978,  4.8384561540618912e-04
2979,  4.8428407329037195e-04
2980,  4.8472184271483484e-04
2981,  4.8515892476205504e-04
2982,  4.8559532051281249e-04
2983,  4.8603103104617366e-04
2984,  4.8646605743950981e-04
2985,  4.8690040076848878e-04
2986,  4.8733406210707943e-04
2987,  4.8776704252755700e-04
2988,  4.8819934310050426e-04
2989,  4.8863096489481627e-04
2990,  4.8906190897770425e-04
2991,  4.8949217641469352e-04
2992,  4.8992176826962027e-04
2993,  4.9035068560465559e-04
2994,  4.9077892948028732e-04
2995,  4.9120650095533364e-04
2996,  4.9163340108693602e-04
2997,  4.9205963093057405e-04
2998,  4.9248519154006308e-04
2999,  4.9291008396754911e-04
3000,  4.9333430926352798e-04
3001,  4.9375786847682881e-04
3002,  4.9418076265463258e-04
3003,  4.9460299284246831e-04
3004,  4.9502456008420801e-04
3005,  4.9544546542208776e-04
3006,  4.9586570989669325e-04
3007,  4.9628529454697173e-04
3008,  4.9670422041022462e-04
3009,  4.9712248852213129e-04
3010,  4.9754009991672126e-04
3011,  4.9795705562640056e-04
3012,  4.9837335668195327e-04
3013,  4.9878900411252740e-04
3014,  4.9920399894565345e-04
3015,  4.9961834220723842e-04
3016,  5.0003203492156962e-04
3017,  5.0044507811132630e-04
3018,  5.0085747279756689e-04
3019,  5.0126921999974513e-04
3020,  5.0168032073570189e-04
3021,  5.0209077602168014e-04
3022,  5.0250058687230988e-04
3023,  5.0290975430062831e-04
3024,  5.0331827931807648e-04
3025,  5.0372616293449394e-04
3026,  5.0413340615813363e-04
3027,  5.0454000999565192e-04
3028,  5.0494597545212459e-04
3029,  5.0535130353104038e-04
3030,  5.0575599523430121e-04
3031,  5.0616005156224120e-04
3032,  5.0656347351360042e-04
3033,  5.0696626208555592e-04
3034,  5.0736841827371103e-04
3035,  5.0776994307209170e-04
3036,  5.0817083747316423e-04
3037,  5.0857110246782717e-04
3038,  5.0897073904542010e-04
3039,  5.0936974819371756e-04
3040,  5.0976813089893911e-04
3041,  5.1016588814574860e-04
3042,  5.1056302091726110e-04
3043,  5.1095953019503345e-04
3044,  5.1135541695908576e-04
3045,  5.1175068218788262e-04
3046,  5.1214532685835232e-04
3047,  5.1253935194588249e-04
3048,  5.1293275842431989e-04
3049,  5.1332554726598234e-04
3050,  5.1371771944164462e-04
3051,  5.1410927592056104e-04
3052,  5.1450021767045239e-04
3053,  5.1489054565751087e-04
3054,  5.1528026084641902e-04
3055,  5.1566936420032578e-04
3056,  5.1605785668086535e-04
3057,  5.1644573924815426e-04
3058,  5.1683301286079930e-04
3059,  5.1721967847589707e-04
3060,  5.1760573704903094e-04
3061,  5.1799118953427866e-04
3062,  5.1837603688421733e-04
3063,  5.1876028004992135e-04
3064,  5.1914391998096263e-04
3065,  5.1952695762542067e-04
3066,  5.1990939392987975e-04
3067,  5.2029122983942991e-04
3068,  5.2067246629767389e-04
3069,  5.2105310424672838e-04
3070,  5.2143314462722151e-04
3071,  5.2181258837830070e-04
3072,  5.2219143643763405e-04
3073,  5.2256968974141087e-04
3074,  5.2294734922434135e-04
3075,  5.2332441581967094e-04
3076,  5.2370089045916549e-04
3077,  5.2407677407313139e-04
3078,  5.2445206759040182e-04
3079,  5.2482677193834717e-04
3080,  5.2520088804288009e-04
3081,  5.2557441682844774e-04
3082,  5.2594735921804639e-04
3083,  5.2631971613321786e-04
3084,  5.2669148849404342e-04
3085,  5.2706267721916856e-04
3086,  5.2743328322577617e-04
3087,  5.2780330742961321e-04
3088,  5.2817275074498390e-04
3089,  5.2854161408474670e-04
3090,  5.2890989836032031e-04
3091,  5.2927760448169851e-04
3092,  5.2964473335742688e-04
3093,  5.3001128589462844e-04
3094,  5.3037726299899612e-04
3095,  5.3074266557479174e-04
3096,  5.3110749452485624e-04
3097,  5.3147175075060485e-04
3098,  5.3183543515203738e-04
3099,  5.3219854862773016e-04
3100,  5.3256109207484522e-04
3101,  5.3292306638913359e-04
3102,  5.3328447246493238e-04
3103,  5.3364531119517110e-04
3104,  5.3400558347137337e-04
3105,  5.3436529018365268e-04
3106,  5.3472443222072534e-04
3107,  5.3508301046991150e-04
3108,  5.3544102581712025e-04
3109,  5.3579847914687635e-04
3110,  5.3615537134230951e-04
3111,  5.3651170328515314e-04
3112,  5.3686747585576029e-04
3113,  5.3722268993308436e-04
3114,  5.3757734639470612e-04
3115,  5.3793144611682009e-04
3116,  5.3828498997423918e-04
3117,  5.3863797884039178e-04
3118,  5.3899041358734519e-04
3119,  5.3934229508578225e-04
3120,  5.3969362420501726e-04
3121,  5.4004440181299482e-04
3122,  5.4039462877629224e-04
3123,  5.4074430596011880e-04
3124,  5.4109343422832992e-04
3125,  5.4144201444341299e-04
3126,  5.4179004746649569e-04
3127,  5.4213753415735424e-04
3128,  5.4248447537440388e-04
3129,  5.4283087197471987e-04
3130,  5.4317672481401299e-04
3131,  5.4352203474665592e-04
3132,  5.4386680262567290e-04
3133,  5.4421102930274357e-04
3134,  5.4455471562820637e-04
3135,  5.4489786245106502e-04
3136,  5.4524047061897999e-04
3137,  5.4558254097827397e-04
3138,  5.4592407437395246e-04
3139,  5.4626507164966980e-04
3140,  5.4660553364776620e-04
3141,  5.4694546120924740e-04
3142,  5.4728485517379743e-04
3143,  5.4762371637978125e-04
3144,  5.4796204566423816e-04
3145,  5.4829984386289073e-04
3146,  5.4863711181014961e-04
3147,  5.4897385033910167e-04
3148,  5.4931006028153379e-04
3149,  5.4964574246791460e-04
3150,  5.4998089772740656e-04
3151,  5.5031552688786722e-04
3152,  5.5064963077585348e-04
3153,  5.5098321021661571e-04
3154,  5.5131626603410744e-04
3155,  5.5164879905098181e-04
3156,  5.5198081008860046e-04
3157,  5.5231229996703061e-04
3158,  5.5264326950504427e-04
3159,  5.5297371952013055e-04
3160,  5.5330365082848919e-04
3161,  5.5363306424502921e-04
3162,  5.5396196058338557e-04
3163,  5.5429034065590532e-04
3164,  5.5461820527365918e-04
3165,  5.5494555524643991e-04
3166,  5.5527239138276495e-04
3167,  5.5559871448988178e-04
3168,  5.5592452537376431e-04
3169,  5.5624982483911257e-04
3170,  5.5657461368936896e-04
3171,  5.5689889272670366e-04
3172,  5.5722266275202938e-04
3173,  5.5754592456499217e-04
3174,  5.5786867896398605e-04
3175,  5.5819092674614366e-04
3176,  5.5851266870733792e-04
3177,  5.5883390564219839e-04
3178,  5.5915463834410139e-04
3179,  5.5947486760516535e-04
3180,  5.5979459421627131e-04
3181,  5.6011381896705281e-04
3182,  5.6043254264590058e-04
3183,  5.6075076603995710e-04
3184,  5.6106848993513821e-04
3185,  5.6138571511611559e-04
3186,  5.6170244236632128e-04
3187,  5.6201867246796311e-04
3188,  5.6233440620201208e-04
3189,  5.6264964434821099e-04
3190,  5.6296438768507328e-04
3191,  5.6327863698989341e-04
3192,  5.6359239303872962e-04
3193,  5.6390565660642989e-04
3194,  5.6421842846662265e-04
3195,  5.6453070939171198e-04
3196,  5.6484250015288718e-04
3197,  5.6515380152013042e-04
3198,  5.6546461426220339e-04
3199,  5.6577493914665910e-04
3200,  5.6608477693984916e-04
3201,  5.6639412840690968e-04
3202,  5.6670299431178382e-04
3203,  5.6701137541720012e-04
3204,  5.6731927248468818e-04
3205,  5.6762668627458805e-04
3206,  5.6793361754603673e-04
3207,  5.6824006705697729e-04
3208,  5.6854603556415661e-04
3209,  5.6885152382313612e-04
3210,  5.6915653258828480e-04
3211,  5.6946106261278784e-04
3212,  5.6976511464864341e-04
3213,  5.7006868944665956e-04
3214,  5.7037178775646950e-04
3215,  5.7067441032652305e-04
3216,  5.7097655790410015e-04
3217,  5.7127823123529430e-04
3218,  5.7157943106503047e-04
3219,  5.7188015813705660e-04
3220,  5.7218041319396010e-04
3221,  5.7248019697714531e-04
3222,  5.7277951022686470e-04
3223,  5.7307835368219429e-04
3224,  5.7337672808105281e-04
3225,  5.7367463416019521e-04
3226,  5.7397207265521405e-04
3227,  5.7426904430055636e-04
3228,  5.7456554982949690e-04
3229,  5.7486158997417213e-04
3230,  5.7515716546555366e-04
3231,  5.7545227703346914e-04
3232,  5.7574692540659643e-04
3233,  5.7604111131246923e-04
3234,  5.7633483547747026e-04
3235,  5.7662809862684577e-04
3236,  5.7692090148469936e-04
3237,  5.7721324477398941e-04
3238,  5.7750512921654357e-04
3239,  5.7779655553305033e-04
3240,  5.7808752444306636e-04
3241,  5.7837803666501363e-04
3242,  5.7866809291618599e-04
3243,  5.7895769391274070e-04
3244,  5.7924684036972179e-04
3245,  5.7953553300104060e-04
3246,  5.7982377251948288e-04
3247,  5.8011155963671719e-04
3248,  5.8039889506328963e-04
3249,  5.8068577950863131e-04
3250,  5.8097221368105432e-04
3251,  5.8125819828775446e-04
3252,  5.8154373403482057e-04
3253,  5.8182882162722660e-04
3254,  5.8211346176883583e-04
3255,  5.8239765516241045e-04
3256,  5.8268140250960002e-04
3257,  5.8296470451095397e-04
3258,  5.8324756186591876e-04
3259,  5.8352997527283965e-04
3260,  5.8381194542896152e-04
3261,  5.8409347303043963e-04
3262,  5.8437455877232401e-04
3263,  5.8465520334857702e-04
3264,  5.8493540745206945e-04
3265,  5.8521517177458180e-04
3266,  5.8549449700679909e-04
3267,  5.8577338383833334e-04
3268,  5.8605183295770311e-04
3269,  5.8632984505233954e-04
3270,  5.8660742080859994e-04
3271,  5.8688456091176005e-04
3272,  5.8716126604601779e-04
3273,  5.8743753689449263e-04
3274,  5.8771337413923111e-04
3275,  5.8798877846120404e-04
3276,  5.8826375054031480e-04
3277,  5.8853829105539755e-04
3278,  5.8881240068421061e-04
3279,  5.8908608010346212e-04
3280,  5.8935932998877385e-04
3281,  5.8963215101472306e-04
3282,  5.8990454385482037e-04
3283,  5.9017650918151215e-04
3284,  5.9044804766619351e-04
3285,  5.9071915997920259e-04
3286,  5.9098984678981480e-04
3287,  5.9126010876626371e-04
3288,  5.9152994657572539e-04
3289,  5.9179936088432866e-04
3290,  5.9206835235715513e-04
3291,  5.9233692165823698e-04
3292,  5.9260506945056407e-04
3293,  5.9287279639608703e-04
3294,  5.9314010315570883e-04
3295,  5.9340699038929216e-04
3296,  5.9367345875567003e-04
3297,  5.9393950891263310e-04
3298,  5.9420514151694106e-04
3299,  5.9447035722431452e-04
3300,  5.9473515668944862e-04
3301,  5.9499954056600442e-04
3302,  5.9526350950661719e-04
3303,  5.9552706416289775e-04
3304,  5.9579020518542682e-04
3305,  5.9605293322376640e-04
3306,  5.9631524892645837e-04
3307,  5.9657715294101808e-04
3308,  5.9683864591394454e-04
3309,  5.9709972849072328e-04
3310,  5.9736040131581946e-04
3311,  5.9762066503269340e-04
3312,  5.9788052028378227e-04
3313,  5.9813996771052123e-04
3314,  5.9839900795333602e-04
3315,  5.9865764165163596e-04
3316,  5.9891586944384038e-04
3317,  5.9917369196734686e-04
3318,  5.9943110985856451e-04
3319,  5.9968812375289587e-04
3320,  5.9994473428474394e-04
3321,  6.0020094208751938e-04
3322,  6.0045674779362495e-04
3323,  6.0071215203448027e-04
3324,  6.0096715544050844e-04
3325,  6.0122175864113817e-04
3326,  6.0147596226481337e-04
3327,  6.0172976693898374e-04
3328,  6.0198317329012005e-04
3329,  6.0223618194369896e-04
3330,  6.0248879352421930e-04
3331,  6.0274100865519587e-04
3332,  6.0299282795916466e-04
3333,  6.0324425205768165e-04
3334,  6.0349528157132236e-04
3335,  6.0374591711969371e-04
3336,  6.0399615932141867e-04
3337,  6.0424600879415802e-04
3338,  6.0449546615459315e-04
3339,  6.0474453201843587e-04
3340,  6.0499320700043455e-04
3341,  6.0524149171436959e-04
3342,  6.0548938677305571e-04
3343,  6.0573689278834364e-04
3344,  6.0598401037111429e-04
3345,  6.0623074013130469e-04
3346,  6.0647708267788376e-04
3347,  6.0672303861885300e-04
3348,  6.0696860856128106e-04
3349,  6.0721379311125733e-04
3350,  6.0745859287393480e-04
3351,  6.0770300845350896e-04
3352,  6.0794704045322460e-04
3353,  6.0819068947538563e-04
3354,  6.0843395612133469e-04
3355,  6.0867684099147844e-04
3356,  6.0891934468527780e-04
3357,  6.0916146780125280e-04
3358,  6.0940321093698013e-04
3359,  6.0964457468909656e-04
3360,  6.0988555965330483e-04
3361,  6.1012616642436290e-04
3362,  6.1036639559610296e-04
3363,  6.1060624776141715e-04
3364,  6.1084572351226653e-04
3365,  6.1108482343968365e-04
3366,  6.1132354813377197e-04
3367,  6.1156189818370574e-04
3368,  6.1179987417772771e-04
3369,  6.1203747670316594e-04
3370,  6.1227470634641669e-04
3371,  6.1251156369296204e-04
3372,  6.1274804932735176e-04
3373,  6.1298416383323161e-04
3374,  6.1321990779332198e-04
3375,  6.1345528178942095e-04
3376,  6.1369028640242344e-04
3377,  6.1392492221230453e-04
3378,  6.1415918979812673e-04
3379,  6.1439308973804596e-04
3380,  6.1462662260930770e-04
3381,  6.1485978898824793e-04
3382,  6.1509258945030261e-04
3383,  6.1532502456999286e-04
3384,  6.1555709492094673e-04
3385,  6.1578880107588361e-04
3386,  6.1602014360662811e-04
3387,  6.1625112308410341e-04
3388,  6.1648174007832967e-04
3389,  6.1671199515843887e-04
3390,  6.1694188889266724e-04
3391,  6.1717142184835358e-04
3392,  6.1740059459194593e-04
3393,  6.1762940768900676e-04
3394,  6.1785786170420309e-04
3395,  6.1808595720131429e-04
3396,  6.1831369474324124e-04
3397,  6.1854107489199019e-04
3398,  6.1876809820869206e-04
3399,  6.1899476525359041e-04
3400,  6.1922107658605086e-04
3401,  6.1944703276455633e-04
3402,  6.1967263434671398e-04
3403,  6.1989788188925640e-04
3404,  6.2012277594804017e-04
3405,  6.2034731707804409e-04
3406,  6.2057150583337984e-04
3407,  6.2079534276728401e-04
3408,  6.2101882843212757e-04
3409,  6.2124196337941056e-04
3410,  6.2146474815976468e-04
3411,  6.2168718332296033e-04
3412,  6.2190926941789915e-04
3413,  6.2213100699262181e-04
3414,  6.2235239659431236e-04
3415,  6.2257343876928736e-04
3416,  6.2279413406300579e-04
3417,  6.2301448302007378e-04
3418,  6.2323448618423769e-04
3419,  6.2345414409839008e-04
3420,  6.2367345730457045e-04
3421,  6.2389242634396775e-04
3422,  6.2411105175691451e-04
3423,  6.2432933408290367e-04
3424,  6.2454727386057087e-04
3425,  6.2476487162770717e-04
3426,  6.2498212792126717e-04
3427,  6.2519904327734861e-04
3428,  6.2541561823121399e-04
3429,  6.2563185331728215e-04
3430,  6.2584774906913464e-04
3431,  6.2606330601951133e-04
3432,  6.2627852470031734e-04
3433,  6.2649340564261877e-04
3434,  6.2670794937664588e-04
3435,  6.2692215643180482e-04
3436,  6.2713602733665869e-04
3437,  6.2734956261894354e-04
3438,  6.2756276280556981e-04
3439,  6.2777562842261561e-04
3440,  6.2798815999533361e-04
3441,  6.2820035804814624e-04
3442,  6.2841222310466263e-04
3443,  6.2862375568766081e-04
3444,  6.2883495631910137e-04
3445,  6.2904582552011392e-04
3446,  6.2925636381102506e-04
3447,  6.2946657171133026e-04
3448,  6.2967644973972031e-04
3449,  6.2988599841405906e-04
3450,  6.3009521825140610e-04
3451,  6.3030410976799768e-04
3452,  6.3051267347927274e-04
3453,  6.3072090989984978e-04
3454,  6.3092881954353904e-04
3455,  6.3113640292335302e-04
3456,  6.3134366055148236e-04
3457,  6.3155059293932441e-04
3458,  6.3175720059747162e-04
3459,  6.3196348403570923e-04
3460,  6.3216944376302603e-04
3461,  6.3237508028760828e-04
3462,  6.3258039411684050e-04
3463,  6.3278538575732156e-04
3464,  6.3299005571484023e-04
3465,  6.3319440449439838e-04
3466,  6.3339843260020313e-04
3467,  6.3360214053566669e-04
3468,  6.3380552880341391e-04
3469,  6.3400859790527426e-04
3470,  6.3421134834229813e-04
3471,  6.3441378061473693e-04
3472,  6.3461589522206330e-04
3473,  6.3481769266296678e-04
3474,  6.3501917343534303e-04
3475,  6.3522033803631848e-04
3476,  6.3542118696222700e-04
3477,  6.3562172070863053e-04
3478,  6.3582193977030797e-04
3479,  6.3602184464126217e-04
3480,  6.3622143581471826e-04
3481,  6.3642071378312869e-04
3482,  6.3661967903816852e-04
3483,  6.3681833207074757e-04
3484,  6.3701667337099689e-04
3485,  6.3721470342827666e-04
3486,  6.3741242273118314e-04
3487,  6.3760983176754582e-04
3488,  6.3780693102441900e-04
3489,  6.3800372098810076e-04
3490,  6.3820020214411970e-04
3491,  6.3839637497724701e-04
3492,  6.3859223997148702e-04
3493,  6.3878779761008197e-04
3494,  6.3898304837552156e-04
3495,  6.3917799274953112e-04
3496,  6.3937263121308194e-04
3497,  6.3956696424639014e-04
3498,  6.3976099232891507e-04
3499,  6.3995471593936701e-04
3500,  6.4014813555569742e-04
3501,  6.4034125165511060e-04
3502,  6.4053406471406256e-04
3503,  6.4072657520825656e-04
3504,  6.4091878361265564e-04
3505,  6.4111069040146643e-04
3506,  6.4130229604815751e-04
3507,  6.4149360102544993e-04
3508,  6.4168460580532681e-04
3509,  6.4187531085902491e-04
3510,  6.4206571665703953e-04
3511,  6.4225582366913734e-04
3512,  6.4244563236433088e-04
3513,  6.4263514321090528e-04
3514,  6.4282435667641405e-04
3515,  6.4301327322766543e-04
3516,  6.4320189333074275e-04
3517,  6.4339021745098938e-04
3518,  6.4357824605302605e-04
3519,  6.4376597960073682e-04
3520,  6.4395341855728123e-04
3521,  6.4414056338508443e-04
3522,  6.4432741454585640e-04
3523,  6.4451397250057409e-04
3524,  6.4470023770948860e-04
3525,  6.4488621063213110e-04
3526,  6.4507189172731242e-04
3527,  6.4525728145311721e-04
3528,  6.4544238026691722e-04
3529,  6.4562718862536019e-04
3530,  6.4581170698438026e-04
3531,  6.4599593579918772e-04
3532,  6.4617987552428890e-04
3533,  6.4636352661346806e-04
3534,  6.4654688951979941e-04
3535,  6.4672996469564506e-04
3536,  6.4691275259265652e-04
3537,  6.4709525366177354e-04
3538,  6.4727746835322938e-04
3539,  6.4745939711655218e-04
3540,  6.4764104040056128e-04
3541,  6.4782239865336406e-04
3542,  6.4800347232238072e-04
3543,  6.4818426185431753e-04
3544,  6.4836476769517524e-04
3545,  6.4854499029026150e-04
3546,  6.4872493008418040e-04
3547,  6.4890458752084204e-04
3548,  6.4908396304345396e-04
3549,  6.4926305709452829e-04
3550,  6.4944187011588717e-04
3551,  6.4962040254865278e-04
3552,  6.4979865483325342e-04
3553,  6.4997662740943173e-04
3554,  6.5015432071623472e-04
3555,  6.5033173519202204e-04
3556,  6.5050887127446452e-04
3557,  6.5068572940054194e-04
3558,  6.5086231000655275e-04
3559,  6.5103861352810489e-04
